"","congress","chamber","icpsr","state_icpsr","district_code","state_abbrev","party_code","occupancy","last_means","bioname","bioguide_id","born","died","nominate_dim1","nominate_dim2","nominate_log_likelihood","nominate_geo_mean_probability","nominate_number_of_votes","nominate_number_of_errors","conditional","nokken_poole_dim1","nokken_poole_dim2","CD116FP","STCD"
"46957",112,"House",29393,53,3,"OK",200,0,1,"LUCAS, Frank D.","L000491",1960,NA,0.362,0.417,-151.2567,0.89862,1415,55,NA,0.295,0.58,3,"OK-3"
"46958",112,"House",15410,72,4,"OR",100,0,1,"DeFAZIO, Peter Anthony","D000191",1947,NA,-0.428,0.005,-510.01795,0.69523,1403,208,NA,-0.277,-0.202,4,"OR-4"
"46959",112,"House",20944,72,5,"OR",100,0,1,"SCHRADER, Kurt","S001180",1951,NA,-0.188,0.06,-601.3401,0.64739,1383,272,NA,-0.174,-0.021,5,"OR-5"
"46960",112,"House",21198,72,1,"OR",100,2,2,"BONAMICI, Suzanne","B001278",1954,NA,-0.394,-0.397,-52.32936,0.90731,538,22,NA,-0.389,-0.36,1,"OR-1"
"46961",112,"House",29588,72,3,"OR",100,0,1,"BLUMENAUER, Earl","B000574",1948,NA,-0.427,-0.669,-231.22069,0.84333,1357,89,NA,-0.39,-0.551,3,"OR-3"
"46962",112,"House",29931,72,1,"OR",100,1,1,"WU, David","W000793",1955,NA,-0.37,0.031,-151.21454,0.791,644,66,NA,-0.344,-0.24,1,"OR-1"
"46963",112,"House",29932,72,2,"OR",200,0,1,"WALDEN, Greg","W000791",1957,NA,0.334,-0.012,-257.71915,0.83456,1425,109,NA,0.366,-0.118,2,"OR-2"
"46964",112,"House",20134,14,9,"PA",200,0,1,"SHUSTER, William (Bill)","S001154",1961,NA,0.374,0.323,-171.87619,0.88501,1407,77,NA,0.316,0.369,9,"PA-9"
"46965",112,"House",20135,14,19,"PA",200,0,1,"PLATTS, Todd","P000585",1962,NA,0.252,-0.15,-334.14125,0.787,1394,144,NA,0.217,-0.041,19,"PA-19"
"46966",112,"House",20345,14,6,"PA",200,0,1,"GERLACH, Jim","G000549",1955,NA,0.221,-0.107,-355.083,0.779,1421,157,NA,0.209,-0.056,6,"PA-6"
"46967",112,"House",20346,14,18,"PA",200,0,1,"MURPHY, Timothy","M001151",1952,NA,0.258,0.198,-274.78477,0.82484,1427,116,NA,0.356,0.093,18,"PA-18"
"46968",112,"House",20524,14,8,"PA",200,0,1,"FITZPATRICK, Michael G.","F000451",1963,NA,0.202,-0.186,-502.77446,0.702,1423,241,NA,0.253,-0.376,8,"PA-8"
"46969",112,"House",20525,14,13,"PA",100,0,1,"SCHWARTZ, Allyson Y.","S001162",1948,NA,-0.343,-0.008,-194.17973,0.869,1381,74,NA,-0.342,-0.035,13,"PA-13"
"46970",112,"House",20526,14,15,"PA",200,0,1,"DENT, Charles W.","D000604",1960,NA,0.244,-0.085,-363.70595,0.7757,1432,159,NA,0.233,-0.107,15,"PA-15"
"46971",112,"House",20743,14,4,"PA",100,0,1,"ALTMIRE, Jason","A000362",1968,NA,-0.133,0.59,-590.23517,0.661,1424,283,NA,-0.164,0.624,4,"PA-4"
"46972",112,"House",20946,14,5,"PA",200,0,1,"THOMPSON, Glenn","T000467",1959,NA,0.312,0.39,-249.30448,0.83991,1429,92,NA,0.295,0.246,5,"PA-5"
"46973",112,"House",20960,14,12,"PA",100,0,1,"CRITZ, Mark S.","C001081",1962,NA,-0.326,0.945,-402.73264,0.754,1425,162,NA,-0.331,0.839,12,"PA-12"
"46974",112,"House",21167,14,3,"PA",200,0,1,"KELLY, Mike","K000376",1948,NA,0.35,0.444,-162.90098,0.89212,1427,65,NA,0.296,0.475,3,"PA-3"
"46975",112,"House",21168,14,7,"PA",200,0,1,"MEEHAN, Patrick","M001181",1955,NA,0.22,0.076,-314.71284,0.80071,1416,127,NA,0.202,0.069,7,"PA-7"
"46976",112,"House",21170,14,10,"PA",200,0,1,"MARINO, Thomas A.","M001179",1952,NA,0.352,0.477,-145.20387,0.89795,1349,62,NA,0.381,0.543,10,"PA-10"
"46977",112,"House",21171,14,11,"PA",200,0,1,"BARLETTA, Lou","B001269",1956,NA,0.278,0.393,-178.78935,0.8813,1415,63,NA,0.25,0.389,11,"PA-11"
"46978",112,"House",29396,14,17,"PA",100,0,1,"HOLDEN, Thomas Timothy (Tim)","H000712",1957,NA,-0.233,0.608,-440.36568,0.716,1316,202,NA,-0.315,0.8,17,"PA-17"
"46979",112,"House",29559,14,2,"PA",100,0,1,"FATTAH, Chaka","F000043",1956,NA,-0.472,-0.054,-237.67324,0.842,1386,86,NA,-0.409,-0.004,2,"PA-2"
"46980",112,"House",29561,14,14,"PA",100,0,1,"DOYLE, Michael F.","D000482",1953,NA,-0.33,0.112,-273.47904,0.82198,1395,125,NA,-0.462,0.058,14,"PA-14"
"46981",112,"House",29752,14,16,"PA",200,0,1,"PITTS, Joseph R.","P000373",1939,NA,0.538,0.012,-194.67808,0.871,1406,83,NA,0.496,0.027,16,"PA-16"
"46982",112,"House",29777,14,1,"PA",100,0,1,"BRADY, Robert A.","B001227",1945,NA,-0.484,0.225,-189.02506,0.87545,1421,91,NA,-0.534,0.262,1,"PA-1"
"46983",112,"House",20136,5,2,"RI",100,0,1,"LANGEVIN, James","L000559",1964,NA,-0.375,0.109,-190.71901,0.87382,1414,67,NA,-0.385,0.061,2,"RI-2"
"46984",112,"House",21172,5,1,"RI",100,0,1,"CICILLINE, David N.","C001084",1961,NA,-0.391,-0.28,-165.79868,0.88928,1413,62,NA,-0.397,-0.19,1,"RI-1"
"46985",112,"House",20138,48,2,"SC",200,0,1,"WILSON, Addison Graves (Joe)","W000795",1947,NA,0.538,0.107,-148.08901,0.90037,1411,54,NA,0.615,0.098,2,"SC-2"
"46986",112,"House",21173,48,1,"SC",200,0,1,"SCOTT, Tim","S001184",1965,NA,0.638,-0.008,-144.10567,0.90401,1428,57,NA,0.682,-0.006,1,"SC-1"
"46987",112,"House",21174,48,3,"SC",200,0,1,"DUNCAN, Jeff","D000615",1966,NA,0.731,-0.184,-146.20379,0.90255,1426,54,NA,0.738,-0.107,3,"SC-3"
"46988",112,"House",21175,48,4,"SC",200,0,1,"GOWDY, Trey","G000566",1964,NA,0.655,-0.002,-139.97562,0.9065,1426,49,NA,0.696,-0.094,4,"SC-4"
"46989",112,"House",21176,48,5,"SC",200,0,1,"MULVANEY, Mick","M001182",1967,NA,0.75,-0.592,-223.71615,0.8548,1426,109,NA,0.802,-0.506,5,"SC-5"
"46990",112,"House",39301,48,6,"SC",100,0,1,"CLYBURN, James Enos","C000537",1940,NA,-0.464,0.255,-242.10054,0.84047,1393,111,NA,-0.468,0.272,6,"SC-6"
"46991",112,"House",21177,37,1,"SD",200,0,1,"NOEM, Kristi","N000184",1971,NA,0.398,0.326,-178.25584,0.88132,1411,72,NA,0.362,0.301,1,"SD-1"
"46992",112,"House",15019,54,5,"TN",100,0,1,"COOPER, James Hayes Shofner","C000754",1954,NA,-0.163,-0.032,-654.60703,0.63127,1423,276,NA,-0.165,-0.037,5,"TN-5"
"46993",112,"House",15455,54,2,"TN",200,0,1,"DUNCAN, John J., Jr.","D000533",1947,NA,0.604,-0.476,-476.88762,0.71558,1425,185,NA,0.658,-0.753,2,"TN-2"
"46994",112,"House",20351,54,7,"TN",200,0,1,"BLACKBURN, Marsha","B001243",1952,NA,0.618,0.131,-162.22598,0.89218,1422,65,NA,0.642,0.356,7,"TN-7"
"46995",112,"House",20748,54,9,"TN",100,0,1,"COHEN, Stephen","C001068",1949,NA,-0.4,-0.353,-219.42278,0.85387,1389,80,NA,-0.401,-0.455,9,"TN-9"
"46996",112,"House",20947,54,1,"TN",200,0,1,"ROE, David P. (Phil)","R000582",1945,NA,0.486,0.022,-180.79164,0.88124,1430,72,NA,0.476,0.102,1,"TN-1"
"46997",112,"House",21178,54,3,"TN",200,0,1,"FLEISCHMANN, Chuck","F000459",1962,NA,0.455,0.308,-146.42223,0.9015,1412,66,NA,0.488,0.345,3,"TN-3"
"46998",112,"House",21179,54,4,"TN",200,0,1,"DESJARLAIS, Scott","D000616",1964,NA,0.581,-0.082,-219.91228,0.85736,1429,103,NA,0.507,0.156,4,"TN-4"
"46999",112,"House",21180,54,6,"TN",200,0,1,"BLACK, Diane","B001273",1951,NA,0.58,0.219,-145.21298,0.90154,1401,61,NA,0.57,0.236,6,"TN-6"
"47000",112,"House",21181,54,8,"TN",200,0,1,"FINCHER, Stephen Lee","F000458",1973,NA,0.526,0.181,-184.60118,0.878,1419,86,NA,0.521,0.057,8,"TN-8"
"47001",112,"House",14290,49,14,"TX",200,0,1,"PAUL, Ronald Ernest","P000583",1935,NA,0.863,-0.505,-441.01564,0.628,949,192,NA,0.648,-0.762,14,"TX-14"
"47002",112,"House",15085,49,6,"TX",200,0,1,"BARTON, Joe Linus","B000213",1949,NA,0.528,0.047,-308.28491,0.7998,1380,113,NA,0.474,-0.11,6,"TX-6"
"47003",112,"House",15445,49,21,"TX",200,0,1,"SMITH, Lamar Seeligson","S000583",1947,NA,0.425,0.061,-158.4375,0.89435,1419,51,NA,0.396,0.462,21,"TX-21"
"47004",112,"House",20139,49,7,"TX",200,0,1,"CULBERSON, John","C001048",1956,NA,0.503,0.366,-154.19281,0.88904,1311,62,NA,0.529,0.395,7,"TX-7"
"47005",112,"House",20352,49,5,"TX",200,0,1,"HENSARLING, Jeb","H001036",1957,NA,0.703,0.04,-136.39465,0.90915,1432,56,NA,0.669,0.095,5,"TX-5"
"47006",112,"House",20353,49,19,"TX",200,0,1,"NEUGEBAUER, Randy","N000182",1949,NA,0.628,0.322,-136.75572,0.908,1420,59,NA,0.685,0.293,19,"TX-19"
"47007",112,"House",20355,49,26,"TX",200,0,1,"BURGESS, Michael C.","B001248",1950,NA,0.576,-0.211,-306.91523,0.80464,1412,131,NA,0.636,-0.378,26,"TX-26"
"47008",112,"House",20356,49,31,"TX",200,0,1,"CARTER, John R.","C001051",1941,NA,0.471,0.604,-169.11509,0.88712,1412,74,NA,0.389,0.688,31,"TX-31"
"47009",112,"House",20527,49,1,"TX",200,0,1,"GOHMERT, Louie","G000552",1953,NA,0.625,-0.334,-277.92782,0.80897,1311,103,NA,0.612,-0.321,1,"TX-1"
"47010",112,"House",20528,49,2,"TX",200,0,1,"POE, Ted","P000592",1948,NA,0.594,-0.029,-267.80561,0.8269,1409,121,NA,0.623,-0.203,2,"TX-2"
"47011",112,"House",20529,49,9,"TX",100,0,1,"GREEN, Al","G000553",1947,NA,-0.438,0.31,-319.65403,0.79818,1418,135,NA,-0.412,0.408,9,"TX-9"
"47012",112,"House",20530,49,10,"TX",200,0,1,"McCAUL, Michael T.","M001157",1962,NA,0.433,0.088,-176.4125,0.88294,1417,57,NA,0.44,0.217,10,"TX-10"
"47013",112,"House",20531,49,11,"TX",200,0,1,"CONAWAY, K. Michael","C001062",1948,NA,0.591,0.372,-140.59165,0.90661,1434,59,NA,0.661,0.613,11,"TX-11"
"47014",112,"House",20532,49,24,"TX",200,0,1,"MARCHANT, Kenny","M001158",1951,NA,0.6,0.153,-208.90822,0.85828,1367,83,NA,0.597,0.104,24,"TX-24"
"47015",112,"House",20533,49,28,"TX",100,0,1,"CUELLAR, Henry","C001063",1955,NA,-0.228,0.62,-505.6868,0.70161,1427,232,NA,-0.226,0.541,28,"TX-28"
"47016",112,"House",20948,49,22,"TX",200,0,1,"OLSON, Pete","O000168",1962,NA,0.549,0.309,-137.74459,0.90755,1420,53,NA,0.505,0.549,22,"TX-22"
"47017",112,"House",21182,49,17,"TX",200,0,1,"FLORES, Bill","F000461",1954,NA,0.573,0.287,-147.48905,0.89974,1396,58,NA,0.604,0.325,17,"TX-17"
"47018",112,"House",21183,49,23,"TX",200,0,1,"CANSECO, Francisco (Quico)","C001082",1949,NA,0.571,0.522,-144.84,0.903,1418,52,NA,0.562,0.418,23,"TX-23"
"47019",112,"House",21184,49,27,"TX",200,0,1,"FARENTHOLD, Blake","F000460",1961,NA,0.548,0.016,-206.10498,0.86534,1425,82,NA,0.529,0.118,27,"TX-27"
"47020",112,"House",29143,49,3,"TX",200,0,1,"JOHNSON, Sam","J000174",1930,NA,0.61,0.277,-148.40438,0.89662,1360,55,NA,0.552,0.378,3,"TX-3"
"47021",112,"House",29571,49,25,"TX",100,0,1,"DOGGETT, Lloyd Alton, II","D000399",1946,NA,-0.402,-0.314,-249.82205,0.83636,1398,104,NA,-0.358,-0.243,25,"TX-25"
"47022",112,"House",29572,49,13,"TX",200,0,1,"THORNBERRY, William McClellan (Mac)","T000238",1958,NA,0.525,0.311,-149.31566,0.90105,1433,51,NA,0.553,0.664,13,"TX-13"
"47023",112,"House",29573,49,18,"TX",100,0,1,"JACKSON LEE, Sheila","J000032",1950,NA,-0.46,0.128,-287.76476,0.80088,1296,117,NA,-0.489,0.319,18,"TX-18"
"47024",112,"House",29759,49,32,"TX",200,0,1,"SESSIONS, Pete","S000250",1955,NA,0.585,0.174,-135.69096,0.90813,1408,52,NA,0.619,0.218,32,"TX-32"
"47025",112,"House",29760,49,8,"TX",200,0,1,"BRADY, Kevin Patrick","B000755",1955,NA,0.524,0.218,-173.94405,0.88277,1395,72,NA,0.607,0.169,8,"TX-8"
"47026",112,"House",29762,49,12,"TX",200,0,1,"GRANGER, Kay","G000377",1943,NA,0.397,0.242,-193.4711,0.86919,1380,79,NA,0.341,0.586,12,"TX-12"
"47027",112,"House",29763,49,15,"TX",100,0,1,"HINOJOSA, Rubén","H000636",1940,NA,-0.34,0.235,-342.7228,0.769,1304,145,NA,-0.367,0.237,15,"TX-15"
"47028",112,"House",29764,49,16,"TX",100,0,1,"REYES, Silvestre","R000170",1944,NA,-0.321,0.304,-294.79203,0.802,1339,120,NA,-0.36,0.237,16,"TX-16"
"47029",112,"House",29943,49,20,"TX",100,0,1,"GONZALEZ, Charles A.","G000544",1945,NA,-0.347,0.262,-351.86954,0.774,1376,158,NA,-0.357,0.37,20,"TX-20"
"47030",112,"House",39304,49,29,"TX",100,0,1,"GREEN, Raymond Eugene (Gene)","G000410",1947,NA,-0.324,0.453,-629.35889,0.6373,1397,282,NA,-0.276,0.441,29,"TX-29"
"47031",112,"House",39305,49,30,"TX",100,0,1,"JOHNSON, Eddie Bernice","J000126",1935,NA,-0.485,0.203,-256.71903,0.82935,1372,113,NA,-0.472,0.168,30,"TX-30"
"47032",112,"House",94828,49,4,"TX",200,0,1,"HALL, Ralph Moody","H000067",1923,NA,0.424,0.308,-198.7291,0.869,1410,89,NA,0.479,0.2,4,"TX-4"
"47033",112,"House",20140,67,2,"UT",100,0,1,"MATHESON, James David (Jim)","M001142",1960,NA,-0.115,0.546,-764.12574,0.586,1428,319,NA,-0.046,0.405,2,"UT-2"
"47034",112,"House",20357,67,1,"UT",200,0,1,"BISHOP, Robert (Rob)","B001250",1951,NA,0.536,0.105,-242.96488,0.83727,1368,91,NA,0.562,-0.035,1,"UT-1"
"47035",112,"House",20949,67,3,"UT",200,0,1,"CHAFFETZ, Jason","C001076",1967,NA,0.647,-0.278,-209.6872,0.8595,1385,90,NA,0.664,-0.318,3,"UT-3"
"47036",112,"House",20750,6,1,"VT",100,0,1,"WELCH, Peter","W000800",1947,NA,-0.409,-0.351,-249.32369,0.8375,1406,82,NA,-0.37,-0.247,1,"VT-1"
"47037",112,"House",14869,40,10,"VA",200,0,1,"WOLF, Frank Rudolph","W000672",1939,NA,0.284,-0.213,-354.54694,0.78,1425,147,NA,0.254,-0.042,10,"VA-10"
"47038",112,"House",20143,40,4,"VA",200,0,1,"FORBES, J. Randy","F000445",1952,NA,0.407,0.218,-212.22197,0.861,1421,75,NA,0.382,0.182,4,"VA-4"
"47039",112,"House",20144,40,7,"VA",200,0,1,"CANTOR, Eric","C001046",1963,NA,0.518,0.191,-148.34606,0.893,1315,56,NA,0.482,0.278,7,"VA-7"
"47040",112,"House",20756,40,1,"VA",200,0,1,"WITTMAN, Robert J.","W000804",1959,NA,0.445,-0.019,-270.02022,0.82583,1411,94,NA,0.355,0.006,1,"VA-1"
"47041",112,"House",20952,40,11,"VA",100,0,1,"CONNOLLY, Gerald E. (Gerry)","C001078",1950,NA,-0.306,-0.014,-291.96721,0.81497,1427,106,NA,-0.278,-0.06,11,"VA-11"
"47042",112,"House",21185,40,2,"VA",200,0,1,"RIGELL, E. Scott","R000589",1960,NA,0.405,-0.084,-295.20361,0.813,1429,112,NA,0.441,-0.195,2,"VA-2"
"47043",112,"House",21186,40,5,"VA",200,0,1,"HURT, Robert","H001060",1969,NA,0.568,0,-184.11733,0.878,1413,75,NA,0.569,-0.03,5,"VA-5"
"47044",112,"House",21191,40,9,"VA",200,0,1,"GRIFFITH, H. Morgan","G000568",1958,NA,0.552,-0.438,-327.74855,0.79272,1411,139,NA,0.512,-0.349,9,"VA-9"
"47045",112,"House",29149,40,8,"VA",100,0,1,"MORAN, James P.","M000933",1945,NA,-0.302,-0.203,-260.57577,0.831,1409,103,NA,-0.356,-0.2,8,"VA-8"
"47046",112,"House",39307,40,3,"VA",100,0,1,"SCOTT, Robert C.","S000185",1947,NA,-0.45,0.015,-242.45649,0.84324,1422,97,NA,-0.398,-0.045,3,"VA-3"
"47047",112,"House",39308,40,6,"VA",200,0,1,"GOODLATTE, Robert William","G000289",1952,NA,0.496,-0.002,-244.86293,0.84181,1422,100,NA,0.56,-0.216,6,"VA-6"
"47048",112,"House",14413,73,6,"WA",100,0,1,"DICKS, Norman DeValois","D000327",1940,NA,-0.312,0.11,-238.41441,0.841,1377,85,NA,-0.35,0.108,6,"WA-6"
"47049",112,"House",15613,73,7,"WA",100,0,1,"McDERMOTT, James A.","M000404",1936,NA,-0.666,-0.197,-182.0588,0.878,1404,79,NA,-0.626,-0.147,7,"WA-7"
"47050",112,"House",20145,73,2,"WA",100,0,1,"LARSEN, Richard Ray (Rick)","L000560",1965,NA,-0.364,0.19,-319.44589,0.79855,1420,151,NA,-0.316,0.107,2,"WA-2"
"47051",112,"House",20535,73,5,"WA",200,0,1,"McMORRIS RODGERS, Cathy","M001159",1969,NA,0.426,0.112,-164.99684,0.88979,1413,63,NA,0.457,0.128,5,"WA-5"
"47052",112,"House",20536,73,8,"WA",200,0,1,"REICHERT, David G.","R000578",1950,NA,0.224,-0.146,-411.26343,0.73706,1348,179,NA,0.222,-0.283,8,"WA-8"
"47053",112,"House",21187,73,3,"WA",200,0,1,"HERRERA BEUTLER, Jaime","H001056",1978,NA,0.357,-0.192,-321.7949,0.79761,1423,140,NA,0.395,-0.264,3,"WA-3"
"47054",112,"House",29580,73,4,"WA",200,0,1,"HASTINGS, Richard Norman (Doc)","H000329",1941,NA,0.416,0.411,-158.72363,0.889,1350,72,NA,0.362,0.644,4,"WA-4"
"47055",112,"House",29768,73,9,"WA",100,0,1,"SMITH, Adam","S000510",1965,NA,-0.284,-0.161,-321.32584,0.79254,1382,128,NA,-0.287,-0.016,9,"WA-9"
"47056",112,"House",29937,73,1,"WA",100,1,1,"INSLEE, Jay Robert","I000026",1951,NA,-0.33,-0.194,-207.12559,0.804,947,82,NA,-0.291,-0.189,1,"WA-1"
"47057",112,"House",31101,73,1,"WA",100,2,2,"DelBENE, Suzan K.","D000617",1962,NA,-0.281,-0.229,-3.28154,0.89301,29,0,NA,-0.304,0.013,1,"WA-1"
"47058",112,"House",14448,56,3,"WV",100,0,1,"RAHALL, Nick Joe, II","R000011",1949,NA,-0.306,0.45,-615.44702,0.648,1421,285,NA,-0.272,0.498,3,"WV-3"
"47059",112,"House",20146,56,2,"WV",200,0,1,"CAPITO, Shelley Moore","C001047",1953,NA,0.263,0.059,-177.70744,0.88283,1426,54,NA,0.251,0.213,2,"WV-2"
"47060",112,"House",21188,56,1,"WV",200,0,1,"McKINLEY, David","M001180",1947,NA,0.301,0.191,-275.81959,0.82369,1422,119,NA,0.254,0.18,1,"WV-1"
"47061",112,"House",14657,25,5,"WI",200,0,1,"SENSENBRENNER, Frank James, Jr.","S000244",1943,NA,0.638,-0.58,-251.9008,0.83787,1424,111,NA,0.689,-0.599,5,"WI-5"
"47062",112,"House",14675,25,6,"WI",200,0,1,"PETRI, Thomas Evert","P000265",1940,NA,0.379,-0.367,-375.91314,0.769,1429,163,NA,0.549,-0.624,6,"WI-6"
"47063",112,"House",20537,25,4,"WI",100,0,1,"MOORE, Gwendolynne S. (Gwen)","M001160",1951,NA,-0.528,-0.249,-179.29241,0.8745,1337,84,NA,-0.562,-0.094,4,"WI-4"
"47064",112,"House",21189,25,7,"WI",200,0,1,"DUFFY, Sean","D000614",1971,NA,0.511,-0.109,-246.31061,0.84013,1414,125,NA,0.49,-0.262,7,"WI-7"
"47065",112,"House",21190,25,8,"WI",200,0,1,"RIBBLE, Reid","R000587",1956,NA,0.603,-0.333,-255.06027,0.835,1412,115,NA,0.598,-0.321,8,"WI-8"
"47066",112,"House",29769,25,3,"WI",100,0,1,"KIND, Ron","K000188",1963,NA,-0.262,-0.08,-418.75635,0.74242,1406,180,NA,-0.239,-0.065,3,"WI-3"
"47067",112,"House",29939,25,1,"WI",200,0,1,"RYAN, Paul D.","R000570",1970,NA,0.556,-0.25,-198.04502,0.86756,1394,75,NA,0.547,-0.186,1,"WI-1"
"47068",112,"House",29940,25,2,"WI",100,0,1,"BALDWIN, Tammy","B001230",1962,NA,-0.493,-0.14,-169.16895,0.88541,1390,83,NA,-0.475,-0.312,2,"WI-2"
"47069",112,"House",20953,68,1,"WY",200,0,1,"LUMMIS, Cynthia M.","L000571",1954,NA,0.675,-0.357,-281.4463,0.817,1395,116,NA,0.623,-0.333,1,"WY-1"
